d/Prayer-Request-Nick-Doize.htm,A Prayer Request and Email Chain For a Cancer Patient named Nick Doized,This is a prayer request for Nick Doize of Katy Texas who is suffering from acute lymphoblastic leukemia.  The email also requests readers add their names to a list at the bottom and forward it to friends.  It also instructs that when the list reaches 1000 names to email it to the originator.  ,1
e/2013-EID-Forever-Stamp-Kali.htm,New Forever Stamp Commemorates Muslim Holiday,This is a warning not to buy a U.S. Postal Service Forever stamp that appears to be a flower because it celebrates a Muslim holiday.  ,0
e/e-card.htm,The "friendlygreetings" e-card that acts like a virus,A warning is circulating on the Internet about a "virus-like" program that says a friend has sent you an e-card but if you respond to it all the addresses in your Outlook address book will be sent to the greeting card company.  ,1
e/earmarks-bailout.htm,Economic Stabilaztion Bill Earmarks,eRumors circulating about earmarks that are in the 2008 Economic Stabilization Bill HR 1424 that have nothing to do with financial recovery.   One version focuses on a tax credit earmark for American Samoa accusing Speaker of the House Nancy Pelosi of adding it owing to  ethical questions over a 2007 minimum wage controversy having to with Pelosi Starkist Del Monte and American Samoa.  ,1
e/eatingbabies.htm,Aborted fetuses served as food on menus in Taiwan,     There are several versions of this eRumor.  Some are regarding China.  Others are regarding Taiwan.  They all claim that aborted fetuses are being purchased for cooking and eating.  Many of the eRumor emails include pictures of an Asian man who appears to be eating a barbecued baby.  ,0
e/EBT-2- penny-Grapes.htm,People Getting Cash Back by Using Food Stamp/EBT Cards With Minimum Purchase at Gainesville Publix Store,This is a forwarded email of an alleged eyewitness account of a transaction by a customer using an Electronic Benefit Transfer (EBT) card at a Publix Store on Main Street in Gainesville Florida.  The email said that the eyewitness was standing in line at the check out counter and saw a customer buy a single grape for 2 cents with an EBT card.  The customer then asked for $24 in change back from the customer service representative and got it.  ,0
e/ed-freeman.htm,Remembering Medal of Honor Recipient Ed Freeman ,The story of  a helicopter pilot Major Ed Freeman who flew his unarmed Huey into to the battle zone during the Viet Nam War multiple times to supply troops and evacuate wounded personnel after the MediVac helicopters were ordered to stop evacuations.  This act of courage earned Major Freeman the Flying Cross and decades later the Congressional Medal of Honor.     ,1
e/edith-burns.htm,The Easter story of Edith Burns,An inspirational story about a Christian woman named Edith Burns who had a habit of introducing herself by saying "Hello my name is Edith Burns.  Do you believe in Easter?"  It was an open way for her to do what she loved best talk about the meaning of Easter and to encourage people to believe in Jesus.  She developed cancer but was an inspiration up through her death.  ,0
e/edwards-flu.htm,Vice Presidential Candidate John Edwards responsible for the flu vaccineshortage?,The story says that flu vaccine used to be made here in the United States but the companies that made it were driven out because of lawsuits and high liability costs.It says that the 2004 flu vaccine shortage was the result of sanitation problems at Chiron the British Company making the vaccine. It further says that the whole liability mess that forced the American companies out of the flu vaccine business was from a lawsuit filed by a man over a flu shot...and that the attorney representing him was Democratic Vice Presidential candidate John Edwards.  ,0
e/egg-for-burns.htm,Use Eggs To Treat Burns,This is a story of a man whose face was badly burned in an accident.  He was helped by a woman who used egg whites to treat his burns.  This remedy produced positive results with no scarring because they contain collagen a substance used for treating burns.  ,0
e/eid.htm,Muslim Stamp by U.S. Postal Service Commemorates Muslim Holidays,Various emails that say a Muslim stamp has been released by the U.S. Postal Service to commemorate a Muslim holiday.   Some version list a number of terrorist events believed to have been carried out by Moslems and call out for a boycott of these postage stamps.   ,1
e/einstein-god.htm,Einstein proves God in an encounter with a professor,This is an account of a classroom encounter between young Albert Einstein and a professor who was arguing that the Christian faith is a myth.   Einstein argues that evil is the absence of God in the same way that darkness is the absence of light and cold is the absence of heat.  ,0
e/elderly-carjacker.htm,The Elderly Female Carjacker,An elderly lady pulls a gun on four guys she thinks are trying to steal her car.  They flee in terror then she realizes it wasn't her car!  She goes to the police to report her mistake and the four guys are there reporting an elderly woman who is a carjacker.  ,0
e/Elk-Hunter-Lion.htm,Photo of Elk Hunter With Mountain Lion Watching in Background,A forwarded email that includes a self portrait taken by an elk hunter in North Dakota.  It shows a mountain lion behind the unaware man posing with the elk he stalked and hunted.  ,0
e/ella-newmiller.htm,Pray for 5-year old Ella Newmiller who has brain cancer,A prayer request for a 5-year-old girl named Ella Newmiller in Raleigh North Carolina who is being treated for a brain tumor.  ,1
